,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5767500996589661,0.4301806688308716,0.15068915486335754,0.9935959577560425,0.5762049555778503,0.422970712184906,0.14443036913871765,0.9955167174339294,0.575603723526001,0.42233479022979736,0.14442355930805206,0.9931847453117371,0.5749805569648743,0.4217904508113861,0.14440302550792694,0.9952186942100525,0.5784206390380859,0.4249859154224396,0.147137850522995,0.9956667423248291,0.5793948173522949,0.4257921874523163,0.147121861577034,0.9951275587081909,0.5803861618041992,0.42673686146736145,0.14706003665924072,0.9967582821846008,0.5746402144432068,0.42652076482772827,0.10865575075149536,0.9893787503242493,0.5824394822120667,0.435080885887146,0.12106893211603165,0.9936595559120178,0.5756500363349915,0.43697822093963623,0.1372857391834259,0.9927207827568054,0.5779176354408264,0.43866097927093506,0.1408422440290451,0.9931400418281555,0.5670577883720398,0.4675854444503784,0.08524607121944427,0.9960986375808716,0.5919749736785889,0.5008305907249451,0.08141416311264038,0.999600350856781,0.5669651031494141,0.5347942113876343,0.11151564121246338,0.39252331852912903,0.597497284412384,0.5772744417190552,0.10445203632116318,0.5227258801460266,0.5747313499450684,0.5658127665519714,0.17108820378780365,0.21671263873577118,0.5878282189369202,0.5693093538284302,0.16836786270141602,0.10714082419872284,0.5757145285606384,0.5703446865081787,0.18517988920211792,0.25224968791007996,0.5867840051651001,0.5615451335906982,0.1823572963476181,0.09686259180307388,0.5780426263809204,0.5676622986793518,0.18666449189186096,0.25356635451316833,0.5851259827613831,0.5553221702575684,0.18447245657444,0.09083941578865051,0.5781762599945068,0.5668384432792664,0.1736585646867752,0.22572511434555054,0.5850145816802979,0.5567306280136108,0.17092032730579376,0.10213115811347961,0.5571352243423462,0.6037474274635315,0.0052625564858317375,0.9999428987503052,0.5737402439117432,0.6147871017456055,-0.005520718637853861,0.9998871088027954,0.55153489112854,0.6826125383377075,0.022218072786927223,0.9963514804840088,0.5881515741348267,0.692624032497406,0.01291872002184391,0.9949703812599182,0.5469688773155212,0.8069530725479126,-0.07619219273328781,0.9993516802787781,0.6021541953086853,0.8012213706970215,-0.08732610940933228,0.9979514479637146,0.5467433929443359,0.8188502192497253,-0.08613049238920212,0.999214768409729,0.6017850041389465,0.8206262588500977,-0.09708426147699356,0.9976661205291748,0.5390201210975647,0.8367356061935425,-0.09074172377586365,0.995859682559967,0.6138830184936523,0.8274755477905273,-0.0996018499135971,0.9850481748580933
1,0.5778225660324097,0.4301130473613739,0.11784825474023819,0.9942192435264587,0.5771706700325012,0.4225315451622009,0.10814972966909409,0.9959478378295898,0.5764399766921997,0.4219185411930084,0.10814197361469269,0.9938491582870483,0.5756697058677673,0.4214431643486023,0.1081007868051529,0.9956796169281006,0.5794540047645569,0.4243259131908417,0.10938383638858795,0.9960827827453613,0.5804089903831482,0.4249284565448761,0.10937603563070297,0.9956002831459045,0.5814088582992554,0.425648033618927,0.10935886949300766,0.9970676302909851,0.5746651887893677,0.42602217197418213,0.06863127648830414,0.9904242753982544,0.5830090641975403,0.4326806664466858,0.07384107261896133,0.9942725300788879,0.5765871405601501,0.4369085431098938,0.10533406585454941,0.99341881275177,0.5789194703102112,0.43862372636795044,0.10658489167690277,0.9937930703163147,0.5663851499557495,0.4673648774623871,0.039751872420310974,0.9964559674263,0.5916263461112976,0.4958113729953766,0.053897470235824585,0.9996081590652466,0.5642405152320862,0.5383131504058838,0.06995823234319687,0.41485244035720825,0.5973767042160034,0.5745383501052856,0.07644630968570709,0.5531478524208069,0.567879855632782,0.5768454074859619,0.1346929967403412,0.1996496319770813,0.5876919031143188,0.5720296502113342,0.13109907507896423,0.10290798544883728,0.5689061880111694,0.5851857662200928,0.14420108497142792,0.23194733262062073,0.5863098502159119,0.5697161555290222,0.14160290360450745,0.09314172714948654,0.570876955986023,0.5802024602890015,0.14694808423519135,0.23292756080627441,0.5848504304885864,0.5666586756706238,0.1430501639842987,0.08724775910377502,0.5714616775512695,0.5774106979370117,0.1374758780002594,0.20814429223537445,0.5849307775497437,0.5659911036491394,0.13299760222434998,0.09758017212152481,0.5572811365127563,0.6089919805526733,-0.009250616654753685,0.9999460577964783,0.5741670727729797,0.616583526134491,0.009107797406613827,0.9998838305473328,0.5514746308326721,0.6851809024810791,0.01773117110133171,0.9966909289360046,0.5890178084373474,0.6924402713775635,0.06448677182197571,0.9951800107955933,0.546927809715271,0.8095253109931946,-0.01403985358774662,0.9993720054626465,0.6020318269729614,0.7980075478553772,0.04846411943435669,0.9977628588676453,0.5467574000358582,0.8326079249382019,-0.015883635729551315,0.9992488622665405,0.6015644669532776,0.8187375664710999,0.048192813992500305,0.9975409507751465,0.5384705066680908,0.8282215595245361,-0.016475094482302666,0.9950945377349854,0.6110323667526245,0.8205415606498718,0.05811946839094162,0.9792546033859253
2,0.577790379524231,0.4264858365058899,0.12377569824457169,0.9947570562362671,0.5770772695541382,0.41790497303009033,0.11558804661035538,0.9962955713272095,0.5762481093406677,0.4177258014678955,0.11557897180318832,0.994408369064331,0.5753708481788635,0.41779544949531555,0.1155598908662796,0.9960526823997498,0.5794201493263245,0.4187411963939667,0.11562558263540268,0.9964122772216797,0.5803737044334412,0.4191043972969055,0.11561799049377441,0.9959884285926819,0.5813695788383484,0.4196082353591919,0.11558417975902557,0.9973111152648926,0.5737888813018799,0.42339205741882324,0.0790022686123848,0.9913113117218018,0.5829566121101379,0.42462578415870667,0.07925626635551453,0.9947859048843384,0.5765087604522705,0.4334273040294647,0.11201034486293793,0.9939749836921692,0.5788882970809937,0.43446236848831177,0.11189261823892593,0.9943044781684875,0.5648316144943237,0.4646510183811188,0.05607893317937851,0.9967108368873596,0.5906121134757996,0.4781382977962494,0.04579979553818703,0.9996323585510254,0.5624364614486694,0.53736412525177,0.07101356983184814,0.4080592691898346,0.5936967134475708,0.5465185642242432,0.05529370158910751,0.5921472907066345,0.5651236176490784,0.5763829350471497,0.10431206226348877,0.18690523505210876,0.589644193649292,0.5707070231437683,0.09839671850204468,0.13405178487300873,0.5658869743347168,0.58566814661026,0.1110258549451828,0.2168339639902115,0.5896224975585938,0.5713123083114624,0.10611464083194733,0.11541514098644257,0.5680490136146545,0.5824139714241028,0.1116463914513588,0.2176789492368698,0.5881384611129761,0.5689894556999207,0.10792480409145355,0.10893247276544571,0.5685640573501587,0.5789119601249695,0.10547175258398056,0.19601182639598846,0.5875625014305115,0.5671788454055786,0.10045450925827026,0.11836153268814087,0.5562411546707153,0.6076514720916748,-0.004201836884021759,0.9999386072158813,0.5729565024375916,0.6118191480636597,0.003959584049880505,0.9998657703399658,0.55097496509552,0.6851308345794678,0.01119778212159872,0.9968915581703186,0.5860932469367981,0.6841578483581543,0.033952608704566956,0.9952484369277954,0.5469270348548889,0.8091839551925659,-0.04094221070408821,0.9992505311965942,0.5912835001945496,0.7966275811195374,-0.03584388643503189,0.9974664449691772,0.5468788146972656,0.8327705264091492,-0.0489172525703907,0.9991881847381592,0.5882423520088196,0.818487823009491,-0.04263845831155777,0.9973135590553284,0.5387790203094482,0.8263630270957947,-0.04368787258863449,0.9931158423423767,0.6011390089988708,0.8230526447296143,-0.04157371073961258,0.9768136739730835
3,0.576770007610321,0.41912156343460083,0.11178497225046158,0.9952226877212524,0.5759221315383911,0.41089439392089844,0.10431691259145737,0.9965986609458923,0.5750377774238586,0.41064369678497314,0.10431171953678131,0.9948957562446594,0.5741532444953918,0.4106021821498871,0.10429397970438004,0.9963815212249756,0.5783632397651672,0.41184666752815247,0.10295765101909637,0.9967028498649597,0.5793201327323914,0.4123360216617584,0.10295375436544418,0.996325671672821,0.5802627801895142,0.41290104389190674,0.10292378813028336,0.9975256323814392,0.57270348072052,0.414772629737854,0.07105128467082977,0.9920864105224609,0.5814340114593506,0.41717126965522766,0.06512399762868881,0.9952288269996643,0.5753692388534546,0.42596277594566345,0.10127018392086029,0.9944358468055725,0.5778818130493164,0.42707329988479614,0.09934845566749573,0.9947192072868347,0.5622535943984985,0.4619109630584717,0.056495971977710724,0.9968827366828918,0.5869638919830322,0.4725348949432373,0.02839718759059906,0.9996437430381775,0.558472752571106,0.5353999733924866,0.08132119476795197,0.39682531356811523,0.5910807847976685,0.544126570224762,0.042337607592344284,0.6254797577857971,0.567431628704071,0.5618279576301575,0.12222472578287125,0.17408600449562073,0.5894604921340942,0.5646082758903503,0.09193101525306702,0.161632239818573,0.5668512582778931,0.5634214878082275,0.13145187497138977,0.20179370045661926,0.5896428823471069,0.5702841281890869,0.09976271539926529,0.13685956597328186,0.5685203075408936,0.5580541491508484,0.13034725189208984,0.20264123380184174,0.5879970788955688,0.5683262348175049,0.10156890004873276,0.13036617636680603,0.5694680213928223,0.5563843250274658,0.12301601469516754,0.18381202220916748,0.5874236226081848,0.5650967359542847,0.09419064968824387,0.13762064278125763,0.5543135404586792,0.600343644618988,0.006244989577680826,0.9999185800552368,0.5707749128341675,0.6067964434623718,-0.006368265952914953,0.9998302459716797,0.550667941570282,0.6864811182022095,0.01430278830230236,0.9967173337936401,0.582487940788269,0.6831821203231812,0.004298096057027578,0.9947928190231323,0.5464219450950623,0.8078181147575378,-0.05002855136990547,0.9986869096755981,0.5776795744895935,0.7963443398475647,-0.05594564229249954,0.9966644048690796,0.5460742712020874,0.831022322177887,-0.05755436420440674,0.9988940358161926,0.5739691853523254,0.8130127787590027,-0.059981852769851685,0.9964056611061096,0.5404532551765442,0.8265947699546814,-0.06331731379032135,0.9871540665626526,0.5861213207244873,0.8300556540489197,-0.06728328764438629,0.9719272255897522
4,0.5762524604797363,0.41594552993774414,0.11302550137042999,0.9956631064414978,0.5751662254333496,0.40713971853256226,0.10543651878833771,0.9968953728675842,0.5742841958999634,0.40672826766967773,0.10543696582317352,0.9953621625900269,0.5734132528305054,0.40649667382240295,0.105423703789711,0.9967019557952881,0.5776964426040649,0.40852102637290955,0.10389180481433868,0.9969886541366577,0.5786225199699402,0.40904226899147034,0.10388626158237457,0.9966534972190857,0.5795565843582153,0.4096686840057373,0.10385642945766449,0.9977388381958008,0.5721753835678101,0.4107150137424469,0.0718773752450943,0.9928163290023804,0.580927848815918,0.4147971272468567,0.06506063044071198,0.9956589937210083,0.5747767686843872,0.4229661226272583,0.1024821400642395,0.9948914647102356,0.577407956123352,0.4244064390659332,0.10033553838729858,0.9951475858688354,0.5615893602371216,0.4607437252998352,0.05934637039899826,0.9970664381980896,0.5860316157341003,0.47256913781166077,0.02731793187558651,0.999662458896637,0.5574358701705933,0.533879280090332,0.08747585117816925,0.38478121161460876,0.590571939945221,0.5432254076004028,0.04369070753455162,0.6583364605903625,0.5675384402275085,0.5542865991592407,0.1329611837863922,0.16146355867385864,0.5897771120071411,0.5613170266151428,0.09517590701580048,0.19912086427211761,0.5684552788734436,0.5581149458885193,0.1427392065525055,0.18724827468395233,0.5899711847305298,0.5669753551483154,0.10287098586559296,0.1678067445755005,0.5706945061683655,0.5541270971298218,0.14138200879096985,0.18808293342590332,0.5884383916854858,0.5667725801467896,0.1047462448477745,0.16123202443122864,0.5711864829063416,0.5524671673774719,0.13383014500141144,0.1719164103269577,0.587755560874939,0.562507688999176,0.09764610230922699,0.16561363637447357,0.5537816882133484,0.5999932289123535,0.00979696772992611,0.9999064803123474,0.5702072381973267,0.6065818071365356,-0.00991603173315525,0.9998183250427246,0.5504856705665588,0.688630223274231,0.022619836032390594,0.9965277910232544,0.5817731618881226,0.6834021806716919,0.0037239533849060535,0.9946523904800415,0.5463208556175232,0.807171642780304,-0.03568720445036888,0.99813312292099,0.5767470598220825,0.7963690161705017,-0.05447788164019585,0.9962872266769409,0.5457549691200256,0.8300132751464844,-0.042180921882390976,0.9986245036125183,0.5728272795677185,0.8130255937576294,-0.05937474966049194,0.9959267973899841,0.5417385697364807,0.8268675208091736,-0.04852169379591942,0.9806597232818604,0.5853828191757202,0.8359994888305664,-0.06414126604795456,0.9694084525108337
5,0.5752658843994141,0.41233521699905396,0.12284616380929947,0.9959985613822937,0.5741616487503052,0.4035939872264862,0.11547797918319702,0.9971112012863159,0.5733754634857178,0.4032193124294281,0.11547372490167618,0.9957274794578552,0.572589099407196,0.40301239490509033,0.11545498669147491,0.9969500303268433,0.5764666199684143,0.40497490763664246,0.11483307927846909,0.9971961379051208,0.577339768409729,0.4055042564868927,0.11482442915439606,0.9968990683555603,0.5782291293144226,0.4061228334903717,0.11478807032108307,0.997896671295166,0.5713518857955933,0.40722960233688354,0.07904700189828873,0.9934000372886658,0.5793348550796509,0.41182759404182434,0.07568762451410294,0.9959905743598938,0.5738210678100586,0.4191938042640686,0.11067990958690643,0.9951521754264832,0.5763049125671387,0.4208262264728546,0.11069445312023163,0.9953991770744324,0.5609554052352905,0.4590461254119873,0.07453612983226776,0.9970710277557373,0.5832937955856323,0.47114214301109314,0.03443290665745735,0.9996628165245056,0.5572541356086731,0.5332226753234863,0.1019568219780922,0.36119064688682556,0.5888842344284058,0.5439324378967285,0.04796566441655159,0.688180148601532,0.5662602186203003,0.5514112114906311,0.13592296838760376,0.14871998131275177,0.5900396108627319,0.5526754856109619,0.0960284024477005,0.2358541637659073,0.5672295093536377,0.5556395053863525,0.14723190665245056,0.17286360263824463,0.5926797389984131,0.557630717754364,0.1018509715795517,0.19956636428833008,0.571412205696106,0.5481724739074707,0.14899659156799316,0.17363061010837555,0.5900779962539673,0.5482133030891418,0.10393792390823364,0.1929035186767578,0.5706939697265625,0.5507498979568481,0.13773442804813385,0.15950194001197815,0.5893486142158508,0.5483117699623108,0.09845893085002899,0.19239205121994019,0.5529792308807373,0.5999701023101807,0.01399141363799572,0.9998692870140076,0.5679360032081604,0.6067939400672913,-0.014091926626861095,0.9997845888137817,0.550507664680481,0.6909029483795166,0.022193990647792816,0.9954121112823486,0.5771363973617554,0.6958263516426086,-0.015064118430018425,0.99435955286026,0.5445876717567444,0.8052728176116943,-0.04470384865999222,0.9964451789855957,0.5675114989280701,0.8085867166519165,-0.08215989172458649,0.9956791400909424,0.5436426401138306,0.8279280662536621,-0.05241759493947029,0.9979110956192017,0.5630708336830139,0.8191500902175903,-0.08908478915691376,0.9953726530075073,0.541505753993988,0.8273435831069946,-0.060585867613554,0.968895673751831,0.5721398591995239,0.84465491771698,-0.09899719059467316,0.9666845798492432
6,0.5738993883132935,0.41231173276901245,0.10550210624933243,0.9963920712471008,0.572780430316925,0.40353265404701233,0.09937237203121185,0.9973907470703125,0.5720142722129822,0.4031188488006592,0.09937959164381027,0.9961444735527039,0.5712414979934692,0.4028344452381134,0.09937150031328201,0.9972460269927979,0.5750629901885986,0.4048319160938263,0.0953567773103714,0.9974693059921265,0.575980007648468,0.405314564704895,0.09534706175327301,0.9972022771835327,0.5769206285476685,0.40586674213409424,0.09531420469284058,0.9981011748313904,0.5699602961540222,0.4068396985530853,0.0717729851603508,0.9940409064292908,0.5778680443763733,0.4115631878376007,0.05442311614751816,0.996383011341095,0.572401225566864,0.41915470361709595,0.09722460806369781,0.9956040382385254,0.5749447345733643,0.4205048978328705,0.09207765758037567,0.9958288669586182,0.560213029384613,0.45869797468185425,0.07621794193983078,0.9972921013832092,0.5808858871459961,0.4709175229072571,0.010972229763865471,0.9996892809867859,0.5592039823532104,0.5375726222991943,0.10909359157085419,0.33006423711776733,0.5876662135124207,0.544414222240448,0.03304290398955345,0.7159649133682251,0.5766527056694031,0.5450997948646545,0.13957487046718597,0.14350463449954987,0.5931881070137024,0.537484884262085,0.1003585085272789,0.29764315485954285,0.5795478820800781,0.546277642250061,0.1505449116230011,0.16953127086162567,0.5953906178474426,0.532593846321106,0.10729321092367172,0.26035383343696594,0.5823260545730591,0.5415619015693665,0.14816977083683014,0.17061489820480347,0.5943669676780701,0.526431679725647,0.11018732935190201,0.253272145986557,0.5819371938705444,0.5427952408790588,0.14062196016311646,0.15835581719875336,0.5933645963668823,0.5295056104660034,0.1035739928483963,0.2493315488100052,0.5516065359115601,0.6059256792068481,0.02303140237927437,0.9998665452003479,0.5650172829627991,0.6146958470344543,-0.023197557777166367,0.9997945427894592,0.5498524904251099,0.6982396245002747,0.05666748806834221,0.9923864006996155,0.5737105011940002,0.7154956459999084,-0.011087838560342789,0.9941508173942566,0.5376108884811401,0.8028905987739563,0.015406215563416481,0.9955970644950867,0.5631852149963379,0.827663779258728,-0.06679119914770126,0.9957488775253296,0.5355644226074219,0.8218928575515747,0.010455039329826832,0.9974055886268616,0.558830738067627,0.8422664403915405,-0.06923767179250717,0.9951546788215637,0.5357486009597778,0.8275258541107178,0.006904777139425278,0.9659823179244995,0.5712378025054932,0.8693299889564514,-0.0793348029255867,0.9682267308235168
7,0.5722046494483948,0.4138309955596924,0.11102155596017838,0.9967473745346069,0.5711480379104614,0.4051828682422638,0.1071789488196373,0.9976437091827393,0.5703853368759155,0.4047449231147766,0.107190802693367,0.9965205788612366,0.5696425437927246,0.4044351279735565,0.10718274116516113,0.9975143074989319,0.5735154747962952,0.40646421909332275,0.1018255352973938,0.9977155923843384,0.5744850039482117,0.40690314769744873,0.1018158420920372,0.9974745512008667,0.5754621028900146,0.40737733244895935,0.10179181396961212,0.9982853531837463,0.5683438181877136,0.40824389457702637,0.08361586928367615,0.994624137878418,0.5764443278312683,0.4129658639431,0.06170810014009476,0.9967360496520996,0.5707058310508728,0.4206850826740265,0.10419563204050064,0.9960312247276306,0.573430597782135,0.4219975769519806,0.09716231375932693,0.9962355494499207,0.5589466094970703,0.45962974429130554,0.09447095543146133,0.9975046515464783,0.576621413230896,0.4687330424785614,0.015987278893589973,0.9997137784957886,0.5647815465927124,0.5398569703102112,0.12192778289318085,0.30093666911125183,0.5844053030014038,0.5348693132400513,0.025937998667359352,0.7408849000930786,0.5846448540687561,0.53437739610672,0.14092455804347992,0.1556418091058731,0.5928779244422913,0.5284527540206909,0.07953145354986191,0.3612329363822937,0.5884197950363159,0.5302453637123108,0.1487320363521576,0.18841929733753204,0.5951749086380005,0.5222664475440979,0.0825648382306099,0.3252478241920471,0.5909655690193176,0.5262627601623535,0.1453193873167038,0.19013509154319763,0.5942871570587158,0.5174672603607178,0.08545349538326263,0.3181212544441223,0.5867195725440979,0.5284328460693359,0.14058531820774078,0.1776464879512787,0.5932102799415588,0.5195720791816711,0.08214333653450012,0.3117932379245758,0.5501857995986938,0.6099139451980591,0.027515962719917297,0.9998664855957031,0.5621786713600159,0.6176154613494873,-0.027612969279289246,0.9997998476028442,0.5496163964271545,0.7026386857032776,0.039935432374477386,0.9867942333221436,0.570674479007721,0.7272287011146545,-0.02091909386217594,0.9928187727928162,0.5326720476150513,0.7883387804031372,-0.0036995899863541126,0.9942847490310669,0.562494158744812,0.839016318321228,-0.06503872573375702,0.9957452416419983,0.5295828580856323,0.7966951131820679,-0.008282415568828583,0.996576189994812,0.5583153963088989,0.8575877547264099,-0.0672120749950409,0.9950125217437744,0.5274009108543396,0.8277955055236816,-0.018974851816892624,0.9655781388282776,0.5722873210906982,0.8720955848693848,-0.08411891758441925,0.9702073931694031
8,0.5703171491622925,0.4137718975543976,0.09342177212238312,0.9970687627792358,0.5693002939224243,0.40514495968818665,0.092155821621418,0.9978727698326111,0.5685420036315918,0.40478515625,0.09216819703578949,0.9968608617782593,0.5678188800811768,0.4045036733150482,0.09216052293777466,0.9977583289146423,0.5715596675872803,0.4060153067111969,0.08424192667007446,0.9979384541511536,0.5724508166313171,0.40627697110176086,0.08423440158367157,0.9977208971977234,0.5733395218849182,0.4065856635570526,0.08421076834201813,0.9984525442123413,0.5664709806442261,0.4079108238220215,0.08218346536159515,0.9951547384262085,0.574231743812561,0.41187676787376404,0.04697009176015854,0.9970552921295166,0.5689676403999329,0.4206916391849518,0.09097412973642349,0.9964210391044617,0.571449339389801,0.42197728157043457,0.0805690661072731,0.9966056942939758,0.5587416887283325,0.46138283610343933,0.09361085295677185,0.9977098703384399,0.5713647603988647,0.46826061606407166,0.0055582160130143166,0.9997349381446838,0.5679532289505005,0.5361088514328003,0.11912311613559723,0.28041988611221313,0.5828311443328857,0.5226549506187439,-0.00991540402173996,0.7636845707893372,0.5876075029373169,0.5240428447723389,0.13570162653923035,0.1828441470861435,0.592715322971344,0.5135647654533386,0.004420635290443897,0.42286425828933716,0.5909562110900879,0.5150004029273987,0.1413038969039917,0.21812710165977478,0.5952144861221313,0.5038337111473083,0.0003029232902918011,0.38934841752052307,0.5910992622375488,0.5090429186820984,0.13782790303230286,0.2198144942522049,0.5941438674926758,0.4998073875904083,0.005043214652687311,0.38248634338378906,0.5897754430770874,0.5137903690338135,0.13418585062026978,0.20755735039710999,0.593080997467041,0.5042864680290222,0.006489166524261236,0.37471404671669006,0.5484685301780701,0.612637996673584,0.029521629214286804,0.9998571872711182,0.5587638020515442,0.6184231042861938,-0.029569406062364578,0.9997972249984741,0.5481603145599365,0.7095182538032532,0.035343971103429794,0.9776927828788757,0.5701413750648499,0.7250597476959229,-0.026790600270032883,0.9911137223243713,0.5283214449882507,0.7850525975227356,0.008712826296687126,0.9917269349098206,0.5626991987228394,0.8426458835601807,-0.052816081792116165,0.9957025647163391,0.5239487290382385,0.7922391891479492,0.006025487091392279,0.9944254755973816,0.5583719611167908,0.8620661497116089,-0.055568039417266846,0.9948897957801819,0.5227762460708618,0.8268930315971375,-0.006541090551763773,0.9640974998474121,0.5730700492858887,0.8752722144126892,-0.08359089493751526,0.9722379446029663
9,0.5689715147018433,0.41172054409980774,0.0727044865489006,0.9973614811897278,0.5681247115135193,0.4024682343006134,0.0716448500752449,0.9980849027633667,0.5673867464065552,0.4021803140640259,0.07165256142616272,0.9971740245819092,0.5666859745979309,0.4019167125225067,0.07164092361927032,0.9979820251464844,0.5704132318496704,0.40333378314971924,0.06417249143123627,0.9981442093849182,0.5712207555770874,0.4037041962146759,0.06417728215456009,0.9979483485221863,0.5720521211624146,0.4041622281074524,0.06417239457368851,0.9986069202423096,0.5652971863746643,0.40568140149116516,0.06536030024290085,0.9956384897232056,0.5725555419921875,0.40988650918006897,0.031427908688783646,0.997349202632904,0.5672957897186279,0.41902390122413635,0.07163117080926895,0.9967778325080872,0.5696643590927124,0.4206647574901581,0.06175996735692024,0.9969440698623657,0.5579977035522461,0.4604072570800781,0.08611685037612915,0.9979240894317627,0.567948579788208,0.46782031655311584,-0.0040731653571128845,0.9997588992118835,0.5687565803527832,0.5228340029716492,0.11368735134601593,0.27364227175712585,0.5754415392875671,0.5257033109664917,-0.014286937192082405,0.7858706712722778,0.5884089469909668,0.4793248474597931,0.13059116899967194,0.23790377378463745,0.5906690359115601,0.5093275904655457,0.0024032031651586294,0.47966089844703674,0.5919390916824341,0.4622504711151123,0.13642612099647522,0.2707710862159729,0.5944668650627136,0.5001504421234131,-0.0008946812013164163,0.44886359572410583,0.593208909034729,0.4595169425010681,0.13395802676677704,0.2717961072921753,0.5931172370910645,0.4935981333255768,0.0032110847532749176,0.4424894452095032,0.5922887921333313,0.466877281665802,0.1297711730003357,0.25856631994247437,0.5922420620918274,0.49704623222351074,0.004748188424855471,0.43428441882133484,0.5453554391860962,0.6134215593338013,0.02816840074956417,0.9998652935028076,0.5558409690856934,0.6187659502029419,-0.02822895720601082,0.9998122453689575,0.5450382232666016,0.7129315733909607,0.03694648668169975,0.9750774502754211,0.56779944896698,0.7231736183166504,-0.023434054106473923,0.9904146790504456,0.5251093506813049,0.7884337306022644,0.011101861484348774,0.9906507134437561,0.5612388253211975,0.8421461582183838,-0.055462151765823364,0.9958264231681824,0.5213181972503662,0.7976397275924683,0.007708699908107519,0.9935598969459534,0.5567194819450378,0.8640937805175781,-0.05959712341427803,0.9949386715888977,0.5213330388069153,0.8309550881385803,-0.003676159307360649,0.9639719724655151,0.5724597573280334,0.8727238178253174,-0.07963719218969345,0.974385678768158
